gene,salt_level,timepoint_h,fold_change,fold_change_sd,n_replicates,ddct,direction,flagged
C5,0ppt,0,0.715,0.051,3,0.484,down,True
C5,0ppt,6,1.144,0.128,3,-0.194,flat,True
C5,0ppt,12,0.84,0.101,3,0.252,flat,False
C5,0ppt,24,0.952,0.093,3,0.071,flat,False
C5,0ppt,48,1.183,0.159,3,-0.242,flat,False
C5,0ppt,72,1.158,0.052,3,-0.212,flat,True
C5,0ppt,96,1.062,0.16,3,-0.087,flat,False
C5,15ppt,0,0.927,0.105,3,0.109,flat,False
C5,15ppt,6,1.029,0.066,3,-0.041,flat,False
C5,15ppt,12,1.898,0.165,3,-0.924,up,False
C5,15ppt,24,1.787,0.11,3,-0.838,up,False
C5,15ppt,48,3.11,0.39,3,-1.637,up,False
C5,15ppt,72,3.932,0.495,3,-1.975,up,False
C5,15ppt,96,6.537,0.421,2,-2.709,up,False
C5,25ppt,0,0.74,0.124,3,0.434,down,False
C5,25ppt,6,1.73,0.219,3,-0.791,up,False
C5,25ppt,12,1.783,0.124,3,-0.834,up,False
C5,25ppt,24,2.63,0.472,3,-1.395,up,True
C5,25ppt,48,2.954,0.367,3,-1.563,up,False
C5,25ppt,72,6.366,0.638,3,-2.67,up,False
C5,25ppt,96,11.593,1.601,3,-3.535,up,False
C3,0ppt,0,1.876,0.101,2,-0.908,up,False
C3,0ppt,6,1.858,0.195,3,-0.894,up,False
C3,0ppt,12,2.075,0.324,3,-1.053,up,False
C3,0ppt,24,2.024,0.297,2,-1.017,up,False
C3,0ppt,48,1.767,0.149,3,-0.821,up,False
C3,0ppt,72,2.04,0.085,3,-1.029,up,False
C3,0ppt,96,2.02,0.099,3,-1.014,up,False
C3,15ppt,0,2.017,0.244,3,-1.012,up,False
C3,15ppt,6,1.988,0.272,3,-0.991,up,False
C3,15ppt,12,1.733,0.187,2,-0.793,up,False
C3,15ppt,24,1.487,0.168,3,-0.572,up,True
C3,15ppt,48,0.769,0.031,2,0.379,down,False
C3,15ppt,72,1.158,0.151,3,-0.212,flat,False
C3,15ppt,96,0.629,0.073,3,0.669,down,False
C3,25ppt,0,1.814,0.081,3,-0.859,up,False
C3,25ppt,6,2.036,0.078,2,-1.026,up,True
C3,25ppt,12,1.689,0.078,3,-0.756,up,False
C3,25ppt,24,1.194,0.086,3,-0.256,flat,False
C3,25ppt,48,1.264,0.2,2,-0.338,up,True
C3,25ppt,72,0.602,0.106,3,0.732,down,False
C3,25ppt,96,0.4,0.036,2,1.322,down,False
